-0.5364810533786767,-0.39034088672866013,-0.4324415079165048,-0.3075402143131136,-0.5625523029929426,-0.7553459061096488,0.24193783674534097,-0.34491468609076625,-0.36029614467451926,1.0
-0.8802197415534248,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-1.0180078286378564,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
-0.19274236520392862,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.6331083578382756,-0.6657848387761667,-0.36029614467451926,1.0
0.1509963229708194,-0.7321099436607675,0.2562616343208917,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.19558526054646727,-0.34491468609076625,-0.36029614467451926,1.0
0.49473501114556745,1.6602734548639844,1.6336679187956846,-0.6638817201190267,-0.10709677734802875,0.04261278087242786,-0.19558526054646727,1.2594360773362356,-0.36029614467451926,1.0
-0.19274236520392862,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-1.0180078286378564,-0.7553459061096488,-0.6331083578382756,-0.6657848387761667,-0.36029614467451926,1.0
1.1822123874950636,2.343811568728199,2.322371061033081,1.830508820522365,1.7147253252316266,1.6385301548365812,2.4295533232043827,1.2594360773362356,-0.36029614467451926,0.0
-0.8802197415534248,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.6331083578382756,-0.6657848387761667,-0.36029614467451926,1.0
0.49473501114556745,2.343811568728199,2.322371061033081,2.543191832134191,0.34835874829688507,1.6385301548365812,1.5545071286207657,2.222046535392437,-0.36029614467451926,0.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.6331083578382756,-0.6657848387761667,-0.36029614467451926,1.0
0.1509963229708194,-0.7321099436607675,-0.4324415079165048,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
1.8696897638445598,1.3185043979318767,1.2893163476769864,0.04880129149279945,2.1701808508765406,0.3085990098664534,1.5545071286207657,0.29682561928003454,0.9248154496945034,0.0
0.49473501114556745,2.343811568728199,2.322371061033081,2.543191832134191,3.081091902166368,1.6385301548365812,1.9920302259125742,2.222046535392437,5.422706029986082,0.0
-0.5364810533786767,-0.048571829796552765,0.60061320543959,-0.3075402143131136,-0.10709677734802875,1.6385301548365812,1.5545071286207657,-0.6657848387761667,-0.36029614467451926,0.0
-0.8802197415534248,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.10709677734802875,-0.7553459061096488,-0.6331083578382756,-0.6657848387761667,-0.36029614467451926,1.0
-0.5364810533786767,-0.7321099436607675,-0.4324415079165048,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.6331083578382756,-0.6657848387761667,-0.36029614467451926,1.0
1.8696897638445598,0.634966284067662,1.6336679187956846,2.543191832134191,-0.10709677734802875,1.6385301548365812,0.6794609340371492,-0.6657848387761667,0.9248154496945034,0.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.6331083578382756,-0.6657848387761667,-0.36029614467451926,1.0
-0.5364810533786767,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
0.8384736993203155,0.29319722713555463,0.2562616343208917,0.04880129149279945,0.34835874829688507,1.6385301548365812,1.1169840313289574,1.9011763827070365,-0.36029614467451926,0.0
0.49473501114556745,2.343811568728199,2.322371061033081,-0.3075402143131136,2.1701808508765406,1.6385301548365812,1.5545071286207657,-0.02404453340536587,0.9248154496945034,0.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
0.1509963229708194,-0.048571829796552765,0.9449647765582883,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
0.1509963229708194,-0.7321099436607675,-0.08808993679780654,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
0.1509963229708194,-0.39034088672866013,-0.08808993679780654,-0.6638817201190267,1.2592697995867128,1.6385301548365812,0.6794609340371492,-0.6657848387761667,-0.36029614467451926,0.0
1.5259510756698116,1.3185043979318767,1.2893163476769864,0.7614843031046257,0.8038142739417989,1.6385301548365812,1.5545071286207657,1.580306230021636,0.9248154496945034,0.0
-0.19274236520392862,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
0.49473501114556745,2.343811568728199,1.2893163476769864,1.4741673147164518,1.2592697995867128,0.04261278087242786,1.9920302259125742,2.222046535392437,0.2822596525099921,0.0
0.1509963229708194,2.343811568728199,2.322371061033081,2.186850326328278,1.2592697995867128,1.6385301548365812,1.5545071286207657,2.222046535392437,2.209927044063526,0.0
1.1822123874950636,2.343811568728199,-0.08808993679780654,-0.3075402143131136,1.2592697995867128,0.04261278087242786,-0.19558526054646727,2.222046535392437,-0.36029614467451926,0.0
-0.5364810533786767,-0.048571829796552765,0.60061320543959,-0.3075402143131136,-0.10709677734802875,1.6385301548365812,1.5545071286207657,-0.6657848387761667,-0.36029614467451926,0.0
-0.19274236520392862,0.634966284067662,0.60061320543959,1.830508820522365,1.2592697995867128,1.6385301548365812,2.8670764204961907,1.2594360773362356,-0.36029614467451926,0.0
1.8696897638445598,0.29319722713555463,0.9449647765582883,-0.6638817201190267,-0.5625523029929426,1.6385301548365812,0.6794609340371492,-0.02404453340536587,-0.36029614467451926,0.0
-0.19274236520392862,-0.39034088672866013,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.6331083578382756,-0.6657848387761667,-0.36029614467451926,1.0
-0.19274236520392862,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
-0.19274236520392862,-0.7321099436607675,-0.4324415079165048,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
0.8384736993203155,0.9767353409997693,0.2562616343208917,1.830508820522365,3.081091902166368,1.6385301548365812,2.4295533232043827,0.6176957719654349,0.9248154496945034,0.0
1.8696897638445598,2.343811568728199,2.322371061033081,1.830508820522365,-0.5625523029929426,1.6385301548365812,0.24193783674534097,-0.6657848387761667,-0.36029614467451926,0.0
-1.2239584297281727,-0.39034088672866013,-0.08808993679780654,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
1.8696897638445598,-0.048571829796552765,0.60061320543959,-0.6638817201190267,3.081091902166368,0.3085990098664534,-0.19558526054646727,2.222046535392437,0.2822596525099921,0.0
0.1509963229708194,-0.7321099436607675,-0.7767930790352031,0.04880129149279945,0.34835874829688507,-0.7553459061096488,-0.19558526054646727,-0.34491468609076625,-0.36029614467451926,1.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
0.1509963229708194,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-1.0180078286378564,-0.7553459061096488,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
1.8696897638445598,0.29319722713555463,-0.08808993679780654,-0.6638817201190267,-0.10709677734802875,-0.22337344812159768,1.1169840313289574,0.6176957719654349,0.2822596525099921,0.0
0.1509963229708194,-0.7321099436607675,-0.7767930790352031,-0.3075402143131136,-0.5625523029929426,-0.7553459061096488,-0.6331083578382756,-0.6657848387761667,-0.36029614467451926,1.0
1.8696897638445598,0.29319722713555463,0.60061320543959,0.7614843031046257,0.8038142739417989,1.6385301548365812,0.24193783674534097,-0.6657848387761667,-0.36029614467451926,0.0
-0.8802197415534248,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
0.1509963229708194,0.29319722713555463,0.9449647765582883,1.1178258089105386,0.34835874829688507,1.6385301548365812,0.24193783674534097,-0.02404453340536587,-0.36029614467451926,0.0
0.49473501114556745,2.343811568728199,2.322371061033081,2.543191832134191,2.1701808508765406,1.6385301548365812,1.5545071286207657,2.222046535392437,3.4950386384325483,0.0
-0.5364810533786767,0.29319722713555463,0.60061320543959,0.04880129149279945,1.7147253252316266,-0.22337344812159768,0.24193783674534097,0.9385659246508353,-0.36029614467451926,1.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
-0.19274236520392862,-0.7321099436607675,-0.7767930790352031,-0.3075402143131136,-0.5625523029929426,-0.7553459061096488,-0.6331083578382756,-0.6657848387761667,-0.36029614467451926,1.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
0.49473501114556745,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
0.1509963229708194,0.634966284067662,0.60061320543959,-0.3075402143131136,0.8038142739417989,1.6385301548365812,0.24193783674534097,-0.02404453340536587,-0.36029614467451926,0.0
0.49473501114556745,-0.7321099436607675,-0.7767930790352031,0.04880129149279945,-0.5625523029929426,-0.7553459061096488,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
1.5259510756698116,0.634966284067662,0.60061320543959,-0.3075402143131136,-0.5625523029929426,-0.4893596771156232,0.6794609340371492,-0.6657848387761667,-0.36029614467451926,0.0
0.1509963229708194,-0.7321099436607675,-0.7767930790352031,-0.3075402143131136,-0.5625523029929426,-0.4893596771156232,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
-0.19274236520392862,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
-0.5364810533786767,1.3185043979318767,1.2893163476769864,0.40514279729871255,0.34835874829688507,1.3725439258425556,0.24193783674534097,1.580306230021636,-0.36029614467451926,0.0
0.1509963229708194,-0.39034088672866013,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
-0.19274236520392862,2.343811568728199,0.2562616343208917,1.4741673147164518,-0.10709677734802875,1.6385301548365812,2.4295533232043827,2.222046535392437,-0.36029614467451926,0.0
0.49473501114556745,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-1.0180078286378564,-0.7553459061096488,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
1.5259510756698116,2.343811568728199,2.322371061033081,-0.6638817201190267,3.081091902166368,1.10655769684853,-0.19558526054646727,-0.02404453340536587,-0.36029614467451926,0.0
-0.19274236520392862,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
0.1509963229708194,-0.048571829796552765,-0.08808993679780654,0.40514279729871255,-0.5625523029929426,0.04261278087242786,-0.19558526054646727,0.29682561928003454,-0.36029614467451926,0.0
1.8696897638445598,2.343811568728199,2.322371061033081,-0.3075402143131136,3.081091902166368,1.6385301548365812,0.6794609340371492,-0.02404453340536587,0.9248154496945034,0.0
1.8696897638445598,1.3185043979318767,1.2893163476769864,0.40514279729871255,0.8038142739417989,1.6385301548365812,0.6794609340371492,1.2594360773362356,0.2822596525099921,0.0
0.1509963229708194,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.6331083578382756,-0.6657848387761667,-0.36029614467451926,1.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
-0.8802197415534248,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
0.8384736993203155,1.6602734548639844,-0.08808993679780654,1.4741673147164518,0.34835874829688507,0.3085990098664534,1.5545071286207657,1.580306230021636,0.2822596525099921,0.0
0.8384736993203155,-0.39034088672866013,0.2562616343208917,-0.6638817201190267,-0.10709677734802875,0.04261278087242786,-0.19558526054646727,-0.02404453340536587,-0.36029614467451926,0.0
-0.5364810533786767,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,0.3085990098664534,0.6794609340371492,-0.6657848387761667,-0.36029614467451926,1.0
1.8696897638445598,0.9767353409997693,0.60061320543959,1.830508820522365,0.8038142739417989,1.6385301548365812,1.9920302259125742,0.9385659246508353,-0.36029614467451926,0.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-1.0180078286378564,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
0.49473501114556745,-0.39034088672866013,-0.7767930790352031,-0.6638817201190267,-1.0180078286378564,-0.7553459061096488,1.5545071286207657,-0.6657848387761667,-0.36029614467451926,1.0
1.5259510756698116,0.634966284067662,1.6336679187956846,-0.6638817201190267,-0.5625523029929426,-0.22337344812159768,-0.6331083578382756,-0.6657848387761667,2.209927044063526,0.0
1.8696897638445598,0.9767353409997693,-0.08808993679780654,1.1178258089105386,0.34835874829688507,1.6385301548365812,1.5545071286207657,1.580306230021636,1.5673712468790146,0.0
-0.19274236520392862,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.6331083578382756,-0.6657848387761667,-0.36029614467451926,1.0
1.1822123874950636,1.6602734548639844,1.2893163476769864,0.40514279729871255,3.081091902166368,1.6385301548365812,1.5545071286207657,1.580306230021636,3.4950386384325483,0.0
1.8696897638445598,2.343811568728199,2.322371061033081,0.40514279729871255,2.1701808508765406,-0.7553459061096488,1.9920302259125742,2.222046535392437,-0.36029614467451926,0.0
-0.19274236520392862,-0.048571829796552765,-0.08808993679780654,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.19558526054646727,-0.02404453340536587,-0.36029614467451926,1.0
0.49473501114556745,-0.7321099436607675,-0.7767930790352031,0.04880129149279945,-0.5625523029929426,-0.7553459061096488,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
-0.19274236520392862,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.4893596771156232,-0.19558526054646727,-0.34491468609076625,-0.36029614467451926,1.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-1.0180078286378564,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-1.0180078286378564,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
1.1822123874950636,-0.39034088672866013,-0.7767930790352031,-0.6638817201190267,0.8038142739417989,-0.7553459061096488,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
-1.2239584297281727,0.9767353409997693,1.6336679187956846,2.543191832134191,2.1701808508765406,1.6385301548365812,0.6794609340371492,1.2594360773362356,-0.36029614467451926,0.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-1.0180078286378564,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
1.1822123874950636,0.29319722713555463,0.2562616343208917,-0.6638817201190267,1.2592697995867128,1.6385301548365812,-0.6331083578382756,0.6176957719654349,0.2822596525099921,0.0
-0.5364810533786767,0.9767353409997693,0.9449647765582883,1.1178258089105386,0.8038142739417989,1.6385301548365812,1.1169840313289574,1.580306230021636,0.9248154496945034,0.0
-0.5364810533786767,-0.7321099436607675,-0.4324415079165048,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.6331083578382756,-0.6657848387761667,-0.36029614467451926,1.0
-1.2239584297281727,-0.39034088672866013,-0.08808993679780654,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.6331083578382756,-0.6657848387761667,-0.36029614467451926,1.0
-0.8802197415534248,-0.7321099436607675,-0.7767930790352031,-0.3075402143131136,-0.5625523029929426,-0.7553459061096488,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
1.8696897638445598,-0.048571829796552765,0.60061320543959,0.40514279729871255,-0.10709677734802875,0.8405714678545045,-0.19558526054646727,0.6176957719654349,0.9248154496945034,0.0
1.5259510756698116,2.343811568728199,2.322371061033081,2.543191832134191,3.081091902166368,0.3085990098664534,2.8670764204961907,2.222046535392437,5.422706029986082,0.0
0.1509963229708194,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
1.1822123874950636,0.9767353409997693,0.2562616343208917,0.04880129149279945,0.8038142739417989,1.3725439258425556,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,0.0
0.1509963229708194,0.9767353409997693,1.2893163476769864,1.830508820522365,2.1701808508765406,1.6385301548365812,-0.19558526054646727,2.222046535392437,0.9248154496945034,0.0
1.1822123874950636,-0.048571829796552765,1.6336679187956846,0.04880129149279945,0.34835874829688507,1.3725439258425556,1.9920302259125742,1.9011763827070365,4.13759443561706,0.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.3075402143131136,-0.5625523029929426,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
-0.5364810533786767,-0.048571829796552765,-0.4324415079165048,1.1178258089105386,-0.10709677734802875,-0.22337344812159768,-0.19558526054646727,0.6176957719654349,-0.36029614467451926,1.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.6331083578382756,-0.6657848387761667,-0.36029614467451926,1.0
0.49473501114556745,2.343811568728199,2.322371061033081,-0.3075402143131136,2.1701808508765406,1.6385301548365812,1.5545071286207657,-0.02404453340536587,0.9248154496945034,0.0
0.49473501114556745,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.6331083578382756,-0.6657848387761667,-0.36029614467451926,1.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
-0.8802197415534248,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-1.0180078286378564,-0.7553459061096488,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
1.8696897638445598,2.343811568728199,2.322371061033081,-0.6638817201190267,1.2592697995867128,-0.7553459061096488,-0.6331083578382756,1.580306230021636,-0.36029614467451926,0.0
0.1509963229708194,-0.048571829796552765,-0.08808993679780654,-0.6638817201190267,-0.10709677734802875,-0.22337344812159768,-0.19558526054646727,-0.02404453340536587,0.9248154496945034,0.0
0.49473501114556745,-0.048571829796552765,-0.08808993679780654,0.7614843031046257,-0.10709677734802875,1.6385301548365812,-0.19558526054646727,0.6176957719654349,0.9248154496945034,1.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,1.6385301548365812,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
-0.8802197415534248,-0.7321099436607675,-0.08808993679780654,-0.3075402143131136,-0.5625523029929426,-0.7553459061096488,-0.6331083578382756,-0.6657848387761667,-0.36029614467451926,1.0
0.49473501114556745,2.343811568728199,2.322371061033081,2.543191832134191,2.1701808508765406,1.6385301548365812,2.8670764204961907,2.222046535392437,3.4950386384325483,0.0
-0.19274236520392862,-0.39034088672866013,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.4893596771156232,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,0.04880129149279945,-0.5625523029929426,-0.22337344812159768,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
1.8696897638445598,-0.048571829796552765,-0.08808993679780654,2.543191832134191,-0.5625523029929426,1.6385301548365812,1.5545071286207657,-0.02404453340536587,0.9248154496945034,0.0
1.8696897638445598,2.343811568728199,2.322371061033081,2.543191832134191,3.081091902166368,-0.7553459061096488,1.9920302259125742,1.580306230021636,4.13759443561706,0.0
-0.5364810533786767,0.634966284067662,1.2893163476769864,1.830508820522365,2.1701808508765406,1.3725439258425556,1.5545071286207657,2.222046535392437,3.4950386384325483,0.0
1.8696897638445598,0.9767353409997693,0.9449647765582883,0.04880129149279945,0.34835874829688507,0.3085990098664534,-0.19558526054646727,0.9385659246508353,-0.36029614467451926,0.0
-0.19274236520392862,-0.7321099436607675,-0.4324415079165048,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.6331083578382756,-0.6657848387761667,-0.36029614467451926,1.0
-0.19274236520392862,-0.7321099436607675,-0.7767930790352031,0.04880129149279945,-1.0180078286378564,0.3085990098664534,-0.6331083578382756,-0.6657848387761667,-0.36029614467451926,0.0
-0.5364810533786767,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.19558526054646727,-0.34491468609076625,-0.36029614467451926,1.0
1.5259510756698116,1.6602734548639844,1.6336679187956846,0.7614843031046257,1.2592697995867128,-0.4893596771156232,0.24193783674534097,2.222046535392437,1.5673712468790146,0.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.7553459061096488,-0.6331083578382756,-0.02404453340536587,-0.36029614467451926,1.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-0.5625523029929426,-0.4893596771156232,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
1.1822123874950636,0.29319722713555463,1.2893163476769864,-0.6638817201190267,-0.10709677734802875,1.6385301548365812,-0.19558526054646727,1.9011763827070365,0.2822596525099921,0.0
-0.8802197415534248,-0.39034088672866013,-0.4324415079165048,-0.6638817201190267,-1.0180078286378564,-0.7553459061096488,1.5545071286207657,-0.6657848387761667,-0.36029614467451926,1.0
-1.2239584297281727,-0.7321099436607675,-0.7767930790352031,-0.6638817201190267,-1.0180078286378564,-0.7553459061096488,-1.0706314551300837,-0.6657848387761667,-0.36029614467451926,1.0
0.1509963229708194,-0.048571829796552765,-0.08808993679780654,-0.3075402143131136,-0.10709677734802875,-0.7553459061096488,-0.19558526054646727,-0.6657848387761667,-0.36029614467451926,1.0
1.5259510756698116,0.634966284067662,0.60061320543959,0.40514279729871255,0.34835874829688507,0.3085990098664534,0.24193783674534097,-0.02404453340536587,0.9248154496945034,0.0
